date,AMZN,DPZ,BTC-USD,NFLX,RELIANCE.NS,INFY.NS,TCS.NS,HDFCBANK.NS
07/16/2024,193.02000427246094,484.4677734375,65097.1484375,656.3200073242188,1576.25,1706.6182861328125,4148.736328125,1619.75
07/18/2024,183.75,404.545654296875,63974.06640625,643.0399780273438,1586.675048828125,1738.258056640625,4284.86083984375,1614.800048828125
07/19/2024,183.1300048828125,399.72918701171875,66710.15625,633.3400268554688,1555.1500244140625,1772.7650146484375,4281.7255859375,1607.300048828125
07/22/2024,182.5500030517578,410.984130859375,67585.25,647.5,1500.675048828125,1790.4635009765625,4266.748046875,1642.550048828125
07/23/2024,186.41000366210938,418.29290771484375,65927.671875,642.760009765625,1487.9000244140625,1816.2203369140625,4281.67626953125,1618.4000244140625
07/24/2024,180.8300018310547,420.0632629394531,65372.1328125,635.989990234375,1495.699951171875,1813.303466796875,4285.55712890625,1604.050048828125
07/25/2024,179.85000610351562,420.4984436035156,65777.2265625,634.0900268554688,1492.4000244140625,1804.305908203125,4301.72900390625,1616.5999755859375
07/26/2024,182.5,412.8632507324219,67912.0625,631.3699951171875,1509.0250244140625,1857.7474365234375,4366.76513671875,1618.1500244140625
07/29/2024,183.1999969482422,423.4259033203125,66819.9140625,626.9600219726562,1520.0999755859375,1850.0352783203125,4360.0478515625,1605.050048828125
07/30/2024,181.7100067138672,424.4346923828125,66201.015625,622.5800170898438,1513.1500244140625,1856.0172119140625,4344.37353515625,1615.550048828125
07/31/2024,186.97999572753906,423.9896545410156,64619.25,628.3499755859375,1505.425048828125,1847.21728515625,4364.27734375,1615.75
08/01/2024,184.07000732421875,421.9522705078125,65357.5,624.8499755859375,1515.300048828125,1831.7435302734375,4375.970703125,1638.800048828125
08/02/2024,167.89999389648438,424.2863464355469,61415.06640625,613.6400146484375,1499.324951171875,1800.697021484375,4262.46826171875,1659.1500244140625
08/05/2024,161.02000427246094,424.5039367675781,53991.45703125,598.5499877929688,1447.324951171875,1732.17724609375,4135.08349609375,1615.75
08/06/2024,161.92999267578125,424.2665710449219,56034.31640625,609.5700073242188,1456.050048828125,1731.38623046875,4151.15673828125,1601.199951171875
08/07/2024,162.77000427246094,422.8720703125,55027.4609375,611.47998046875,1464.824951171875,1771.479736328125,4180.265625,1623.5
08/08/2024,165.8000030517578,432.8017578125,61710.13671875,630.3499755859375,1449.125,1723.5257568359375,4152.49951171875,1642.699951171875
08/09/2024,166.94000244140625,433.58306884765625,60880.11328125,633.9400024414062,1474.300048828125,1750.81494140625,4208.4296875,1650.199951171875
08/12/2024,166.8000030517578,440.0116271972656,59354.515625,633.1400146484375,1460.625,1777.1650390625,4175.48876953125,1660.0999755859375
08/13/2024,170.22999572753906,436.451171875,60609.56640625,648.02001953125,1463.625,1777.21435546875,4176.78271484375,1603.199951171875
08/14/2024,170.10000610351562,437.380859375,58737.26953125,661.6799926757812,1461.8499755859375,1802.7239990234375,4274.6103515625,1607.800048828125
08/16/2024,177.05999755859375,438.0434875488281,58894.10546875,674.0700073242188,1478.199951171875,1838.02197265625,4394.82958984375,1632.0999755859375
08/19/2024,178.22000122070312,428.0841369628906,59493.453125,688.530029296875,1488.4000244140625,1843.8062744140625,4468.42431640625,1631.550048828125
08/20/2024,178.8800048828125,422.3676452636719,59012.79296875,698.5399780273438,1495.949951171875,1851.122802734375,4501.564453125,1637.699951171875
08/21/2024,180.11000061035156,423.0006103515625,61175.19140625,697.1199951171875,1498.675048828125,1851.6171875,4529.62890625,1625.800048828125
08/22/2024,176.1300048828125,411.6566467285156,60381.9140625,688.9600219726562,1498.125,1859.082275390625,4480.36669921875,1631.300048828125
08/23/2024,177.0399932861328,420.6072082519531,64094.35546875,686.72998046875,1499.9749755859375,1841.1365966796875,4442.44970703125,1625.050048828125
08/26/2024,175.5,419.8160095214844,62880.66015625,688.4400024414062,1512.5999755859375,1855.0284423828125,4480.81494140625,1639.949951171875
08/27/2024,173.1199951171875,413.8127136230469,59504.1328125,695.719970703125,1500.449951171875,1878.708740234375,4475.5400390625,1637.75
08/28/2024,170.8000030517578,411.5181884765625,59027.625,683.8400268554688,1498.300048828125,1917.2696533203125,4484.3974609375,1637.0999755859375
08/29/2024,172.1199951171875,408.4225769042969,59388.1796875,692.47998046875,1520.925048828125,1911.58447265625,4490.11962890625,1638.550048828125
08/30/2024,178.5,409.6588439941406,59119.4765625,701.3499755859375,1509.625,1921.81787109375,4531.86767578125,1636.9000244140625
09/03/2024,176.25,399.115966796875,57431.0234375,675.3200073242188,1509.125,1919.3955078125,4490.6669921875,1637.3499755859375
09/04/2024,173.3300018310547,401.07421875,57971.5390625,679.6799926757812,1514.550048828125,1900.80712890625,4457.72607421875,1641.800048828125
09/05/2024,177.88999938964844,405.75225830078125,56160.48828125,683.6199951171875,1492.9749755859375,1911.38671875,4454.44189453125,1645.449951171875
09/06/2024,171.38999938964844,404.0016784667969,53948.75390625,665.77001953125,1464.824951171875,1880.4390869140625,4435.33447265625,1636.949951171875
09/09/2024,175.39999389648438,415.5434875488281,57019.53515625,675.4199829101562,1462.449951171875,1873.3201904296875,4428.1689453125,1646.5
09/10/2024,179.5500030517578,412.1907043457031,57648.7109375,673.6199951171875,1461.5250244140625,1890.771484375,4486.18896484375,1650.3499755859375
09/11/2024,184.52000427246094,403.4873962402344,57343.171875,681.469970703125,1451.5,1888.6456298828125,4457.82568359375,1643.9000244140625
09/12/2024,187.0,401.38079833984375,58127.01171875,686.7999877929688,1479.800048828125,1928.491943359375,4495.99169921875,1666.5999755859375
09/13/2024,186.49000549316406,399.5840148925781,60571.30078125,697.0599975585938,1472.625,1922.21337890625,4500.86767578125,1665.949951171875
09/16/2024,184.88999938964844,405.9869689941406,58192.5078125,696.5,1471.3499755859375,1928.294189453125,4491.5625,1670.949951171875
09/17/2024,186.8800048828125,409.4316711425781,60308.5390625,706.9099731445312,1472.300048828125,1930.568359375,4483.9990234375,1668.800048828125
09/18/2024,186.42999267578125,406.03662109375,61649.6796875,690.469970703125,1463.449951171875,1870.8482666015625,4325.265625,1694.800048828125
09/19/2024,189.8699951171875,408.70697021484375,62940.45703125,704.3200073242188,1469.675048828125,1872.8751220703125,4275.50537109375,1708.5
09/20/2024,191.60000610351562,411.3972473144531,63192.9765625,701.030029296875,1485.925048828125,1884.295166015625,4264.3095703125,1741.199951171875
09/23/2024,193.8800048828125,417.63140869140625,63329.80078125,705.3699951171875,1493.375,1875.099853515625,4247.98876953125,1759.800048828125
09/24/2024,193.9600067138672,423.4288330078125,64301.96875,722.260009765625,1489.375,1877.2255859375,4250.77490234375,1768.050048828125
09/25/2024,192.52999877929688,422.8133544921875,63143.14453125,721.5599975585938,1493.949951171875,1873.962890625,4254.208984375,1779.0999755859375
09/26/2024,191.16000366210938,429.1964416503906,65181.01953125,711.4299926757812,1497.949951171875,1878.8570556640625,4271.873046875,1783.449951171875
09/27/2024,187.97000122070312,425.9006652832031,65790.6640625,707.3499755859375,1526.175048828125,1885.283935546875,4287.99560546875,1752.6500244140625
09/30/2024,186.3300018310547,427.0025939941406,63329.5,709.27001953125,1476.574951171875,1854.484619140625,4247.98876953125,1732.050048828125
10/01/2024,185.1300048828125,427.5187683105469,60837.0078125,706.1300048828125,1464.824951171875,1882.910888671875,4267.29541015625,1726.199951171875
10/03/2024,181.9600067138672,417.8200378417969,60759.40234375,706.7999877929688,1406.9749755859375,1872.084228515625,4212.41064453125,1682.0
10/04/2024,186.50999450683594,422.2077941894531,62067.4765625,719.7000122070312,1386.5250244140625,1896.5555419921875,4231.81689453125,1657.6500244140625
10/07/2024,180.8000030517578,407.00946044921875,62236.66015625,701.9199829101562,1370.7249755859375,1912.5238037109375,4252.31787109375,1617.800048828125
10/08/2024,182.72000122070312,408.15106201171875,62131.96875,721.760009765625,1397.3499755859375,1926.6134033203125,4232.81201171875,1651.050048828125
10/09/2024,185.1699981689453,410.1861572265625,60582.1015625,727.4299926757812,1374.5999755859375,1930.7659912109375,4232.513671875,1633.1500244140625
10/10/2024,186.64999389648438,405.7685852050781,60274.5,730.2899780273438,1371.050048828125,1897.39599609375,4207.0859375,1662.4000244140625
10/11/2024,188.82000732421875,426.5360107421875,62445.08984375,722.7899780273438,1372.0999755859375,1913.314697265625,4129.26220703125,1651.0
10/14/2024,187.5399932861328,424.95758056640625,66046.125,713.0,1372.5250244140625,1936.8468017578125,4116.77197265625,1688.0999755859375
10/15/2024,187.69000244140625,424.1435852050781,67041.109375,705.97998046875,1344.0250244140625,1937.2423095703125,4097.017578125,1684.0999755859375
10/16/2024,186.88999938964844,425.23553466796875,67612.71875,702.0,1354.074951171875,1898.483642578125,4075.272705078125,1699.800048828125
10/17/2024,187.52999877929688,426.2481384277344,67399.8359375,687.6500244140625,1356.425048828125,1945.9432373046875,4089.25537109375,1673.1500244140625
10/18/2024,188.99000549316406,425.72198486328125,68418.7890625,763.8900146484375,1359.300048828125,1858.4395751953125,4113.24755859375,1681.8499755859375
10/21/2024,189.07000732421875,428.1441650390625,67367.8515625,772.0700073242188,1369.199951171875,1831.891845703125,4070.150634765625,1728.699951171875
10/22/2024,189.6999969482422,423.66705322265625,67361.40625,764.239990234375,1343.3499755859375,1830.7547607421875,4005.95361328125,1714.550048828125
10/23/2024,184.7100067138672,419.6168518066406,66432.1953125,749.2899780273438,1338.5250244140625,1852.309326171875,4056.5830078125,1735.800048828125
10/24/2024,186.3800048828125,412.0821533203125,68161.0546875,754.5499877929688,1339.800048828125,1842.3724365234375,4038.2763671875,1749.6500244140625
10/25/2024,187.8300018310547,410.79168701171875,66642.4140625,754.6799926757812,1327.8499755859375,1841.087158203125,4047.903564453125,1743.4000244140625
10/28/2024,188.38999938964844,414.1966552734375,69907.7578125,749.1199951171875,1334.3499755859375,1844.3499755859375,4081.12451171875,1734.199951171875
10/29/2024,190.8300018310547,410.1265869140625,72720.4921875,759.4400024414062,1340.0,1839.300048828125,4065.5615234375,1751.8499755859375
10/30/2024,192.72999572753906,407.029296875,72339.5390625,753.739990234375,1343.9000244140625,1802.0999755859375,4074.939208984375,1734.5999755859375
10/31/2024,186.39999389648438,410.7122497558594,70215.1875,756.030029296875,1332.050048828125,1757.25,3959.015380859375,1735.699951171875
11/01/2024,197.92999267578125,422.7239685058594,69482.46875,756.0999755859375,1338.6500244140625,1760.8499755859375,3974.72802734375,1737.300048828125
11/04/2024,195.77999877929688,426.84375,67811.5078125,755.510009765625,1302.1500244140625,1763.6500244140625,3954.7255859375,1714.0999755859375
11/05/2024,199.5,424.878173828125,69359.5625,763.9099731445312,1305.300048828125,1754.199951171875,3961.90869140625,1757.8499755859375
11/06/2024,207.08999633789062,438.7264404296875,75639.078125,780.2100219726562,1325.3499755859375,1823.699951171875,4129.80810546875,1755.25
11/07/2024,210.0500030517578,445.1690979003906,75904.859375,796.5399780273438,1305.6500244140625,1803.050048828125,4141.03173828125,1746.550048828125
11/08/2024,208.17999267578125,456.3767395019531,76545.4765625,795.0399780273438,1283.75,1829.949951171875,4137.14111328125,1754.449951171875
11/11/2024,206.83999633789062,443.61053466796875,88701.484375,805.4400024414062,1272.699951171875,1860.0999755859375,4188.71826171875,1766.300048828125
11/12/2024,208.91000366210938,437.3862609863281,87955.8125,819.5,1274.25,1868.800048828125,4187.4208984375,1718.199951171875
11/13/2024,214.10000610351562,436.3439025878906,90584.1640625,830.469970703125,1252.050048828125,1868.4000244140625,4140.48291015625,1681.3499755859375
11/14/2024,211.47999572753906,432.7900390625,87250.4296875,837.260009765625,1267.5999755859375,1864.550048828125,4136.04345703125,1692.75
11/18/2024,201.6999969482422,441.6549072265625,90542.640625,847.0499877929688,1260.75,1811.449951171875,4009.944091796875,1705.0999755859375
11/19/2024,204.61000061035156,436.59210205078125,92343.7890625,871.3200073242188,1241.6500244140625,1824.75,4029.946533203125,1742.25
11/21/2024,198.3800048828125,442.5979919433594,98504.7265625,897.47998046875,1223.0,1834.050048828125,4063.167236328125,1741.199951171875
11/22/2024,197.1199951171875,450.04327392578125,98997.6640625,897.7899780273438,1265.4000244140625,1902.25,4234.5087890625,1745.5999755859375
11/25/2024,201.4499969482422,465.7577819824219,93102.296875,865.5900268554688,1287.0,1889.699951171875,4304.84130859375,1785.5999755859375
11/26/2024,207.86000061035156,469.4606018066406,91985.3203125,872.5999755859375,1295.699951171875,1924.1500244140625,4342.35205078125,1785.550048828125
11/27/2024,205.74000549316406,468.8947448730469,95962.53125,877.3400268554688,1293.199951171875,1924.5,4322.24951171875,1812.300048828125
11/29/2024,207.88999938964844,472.7166748046875,97461.5234375,886.8099975585938,1292.199951171875,1857.8499755859375,4260.69677734375,1796.050048828125
12/02/2024,210.7100067138672,462.7796936035156,95865.3046875,897.739990234375,1309.1500244140625,1879.800048828125,4266.482421875,1804.699951171875
12/03/2024,213.44000244140625,458.84857177734375,96002.1640625,902.1699829101562,1323.300048828125,1892.0999755859375,4292.5205078125,1826.300048828125
12/04/2024,218.16000366210938,463.4547119140625,98768.53125,911.0599975585938,1308.949951171875,1889.25,4344.0478515625,1860.0999755859375
12/05/2024,220.5500030517578,462.01531982421875,96593.5703125,917.8699951171875,1322.050048828125,1934.8499755859375,4453.43701171875,1865.75
12/06/2024,227.02999877929688,456.23773193359375,99920.7109375,934.739990234375,1311.550048828125,1922.4000244140625,4434.93115234375,1855.8499755859375
12/09/2024,226.08999633789062,454.4012451171875,97432.71875,913.6900024414062,1295.1500244140625,1923.6500244140625,4441.5654296875,1870.0
12/10/2024,225.0399932861328,450.84735107421875,96675.4296875,913.3499755859375,1284.8499755859375,1948.550048828125,4422.01171875,1868.0999755859375
12/11/2024,230.25999450683594,454.01409912109375,101173.03125,936.5599975585938,1278.199951171875,1974.1500244140625,4416.92431640625,1863.0999755859375
12/12/2024,228.97000122070312,461.4991149902344,100043.0,925.5499877929688,1262.9000244140625,1987.0,4444.35888671875,1859.25
12/13/2024,227.4600067138672,451.33056640625,101459.2578125,918.8699951171875,1272.8499755859375,1999.699951171875,4463.263671875,1871.75
12/16/2024,232.92999267578125,445.9026794433594,106029.71875,921.0800170898438,1268.300048828125,1980.050048828125,4404.70361328125,1865.199951171875
12/17/2024,231.14999389648438,444.9266357421875,106140.6015625,919.1300048828125,1245.300048828125,1976.5999755859375,4318.20947265625,1833.25
12/18/2024,220.52000427246094,428.9617004394531,100041.5390625,889.5499877929688,1253.25,1979.1500244140625,4337.513671875,1810.699951171875
12/19/2024,223.2899932861328,425.9042053222656,97490.953125,902.0399780273438,1230.449951171875,1946.199951171875,4261.744140625,1793.5
12/20/2024,224.9199981689453,424.4501037597656,97755.9296875,909.0499877929688,1205.300048828125,1922.1500244140625,4160.38525390625,1771.5
12/23/2024,225.05999755859375,424.80865478515625,94686.2421875,911.4500122070312,1222.300048828125,1924.300048828125,4148.4140625,1801.0
12/24/2024,229.0500030517578,429.25054931640625,98676.09375,932.1199951171875,1222.75,1909.050048828125,4169.5634765625,1798.0999755859375
12/26/2024,227.0500030517578,430.86395263671875,95795.515625,924.1400146484375,1216.550048828125,1907.4000244140625,4159.1884765625,1790.75
12/27/2024,223.75,427.8761291503906,94164.859375,907.5499877929688,1221.050048828125,1916.75,4154.94873046875,1798.25
12/30/2024,221.3000030517578,419.01226806640625,92643.2109375,900.4299926757812,1210.699951171875,1906.0,4148.91259765625,1777.9000244140625
12/31/2024,219.38999938964844,418.0561828613281,93429.203125,891.3200073242188,1215.449951171875,1880.0,4085.065185546875,1772.8499755859375
01/02/2025,220.22000122070312,433.1645812988281,96886.875,886.72998046875,1241.800048828125,1957.8499755859375,4165.82275390625,1793.75
01/03/2025,224.19000244140625,436.3017883300781,98107.4296875,881.0499877929688,1251.1500244140625,1938.75,4090.15283203125,1749.199951171875
01/06/2025,227.61000061035156,422.77691650390625,102078.0859375,881.7899780273438,1218.0,1937.8499755859375,4085.2646484375,1710.5
01/07/2025,222.11000061035156,409.23211669921875,96922.703125,879.1900024414062,1240.8499755859375,1930.8499755859375,4018.72314453125,1713.4000244140625
01/08/2025,222.1300048828125,411.0148620605469,95043.5234375,875.0,1265.5,1933.1500244140625,4098.6328125,1694.300048828125
01/10/2025,218.94000244140625,400.6968994140625,94701.453125,837.6900024414062,1241.9000244140625,1966.949951171875,4255.5087890625,1656.75
01/13/2025,218.4600067138672,408.4752197265625,94516.5234375,840.2899780273438,1239.8499755859375,1962.199951171875,4280.8984375,1630.8499755859375
01/14/2025,217.75999450683594,414.3910827636719,96534.046875,828.4000244140625,1238.75,1940.050048828125,4222.986328125,1646.5999755859375
01/15/2025,223.35000610351562,412.24981689453125,100504.4921875,848.260009765625,1252.199951171875,1949.6500244140625,4239.4970703125,1643.050048828125
01/16/2025,220.66000366210938,417.2096252441406,99756.90625,842.3699951171875,1266.449951171875,1928.449951171875,4196.2998046875,1652.050048828125
01/17/2025,225.94000244140625,425.6153564453125,104462.0390625,858.0999755859375,1302.3499755859375,1815.449951171875,4124.2998046875,1636.75
01/21/2025,230.7100067138672,439.0107421875,106146.265625,869.6799926757812,1273.699951171875,1800.699951171875,4035.85009765625,1642.4000244140625
01/22/2025,235.00999450683594,440.3254089355469,103653.0703125,953.989990234375,1277.0999755859375,1856.449951171875,4156.60009765625,1666.050048828125
01/23/2025,235.4199981689453,445.9425048828125,103960.171875,984.8599853515625,1263.6500244140625,1865.449951171875,4145.4501953125,1664.9000244140625
01/24/2025,234.85000610351562,432.4674377441406,104819.484375,977.5900268554688,1246.300048828125,1875.449951171875,4152.35009765625,1649.800048828125
01/27/2025,235.4199981689453,429.3999328613281,102087.6875,971.8900146484375,1229.3499755859375,1822.0,4065.14990234375,1629.800048828125
01/28/2025,238.14999389648438,428.06536865234375,101332.4765625,971.8300170898438,1234.4000244140625,1829.75,4040.300048828125,1670.4000244140625
01/29/2025,237.07000732421875,426.0436096191406,103703.2109375,978.1500244140625,1235.5,1881.25,4099.7998046875,1677.300048828125
01/30/2025,234.63999938964844,448.97015380859375,104735.3046875,973.239990234375,1253.050048828125,1859.949951171875,4100.0498046875,1691.5
01/31/2025,237.67999267578125,447.2969970703125,102405.0234375,976.760009765625,1265.0999755859375,1879.800048828125,4112.39990234375,1698.75
02/03/2025,237.4199981689453,453.9996643066406,101405.421875,978.9400024414062,1245.9000244140625,1863.300048828125,4068.64990234375,1678.0
02/04/2025,242.05999755859375,464.03875732421875,97871.8203125,994.8699951171875,1285.199951171875,1898.800048828125,4107.0498046875,1720.9000244140625
02/05/2025,236.1699981689453,452.9041442871094,96615.4453125,1011.1099853515625,1278.199951171875,1897.050048828125,4091.10009765625,1737.800048828125
02/06/2025,238.8300018310547,468.64996337890625,96593.296875,1015.6799926757812,1281.550048828125,1915.6500244140625,4082.75,1743.8499755859375
02/07/2025,229.14999389648438,464.845458984375,96529.0859375,1013.9299926757812,1266.699951171875,1903.6500244140625,4029.39990234375,1732.75
02/10/2025,233.13999938964844,473.0121765136719,97437.5546875,1027.5999755859375,1253.6500244140625,1880.300048828125,4036.949951171875,1715.75
02/11/2025,232.75999450683594,472.1357421875,95747.4296875,1008.0800170898438,1234.8499755859375,1875.6500244140625,3963.550048828125,1701.4000244140625
02/12/2025,228.92999267578125,469.5562744140625,97885.859375,1027.31005859375,1216.550048828125,1863.1500244140625,3950.14990234375,1706.800048828125
02/13/2025,230.3699951171875,477.93212890625,96623.8671875,1043.68994140625,1216.0999755859375,1843.25,3910.14990234375,1697.699951171875
02/14/2025,228.67999267578125,474.7251892089844,97508.96875,1058.5999755859375,1217.25,1856.4000244140625,3934.85009765625,1694.8499755859375
02/18/2025,226.64999389648438,475.5916748046875,95539.546875,1035.8499755859375,1225.4000244140625,1851.949951171875,3873.199951171875,1723.050048828125
02/19/2025,226.6300048828125,473.4205322265625,96635.609375,1043.3299560546875,1227.449951171875,1810.800048828125,3784.10009765625,1727.199951171875
02/20/2025,222.8800048828125,469.8450927734375,98333.9375,1024.5400390625,1233.0,1825.1500244140625,3779.39990234375,1687.0999755859375
02/21/2025,216.5800018310547,460.4931945800781,96125.546875,1003.1500244140625,1228.1500244140625,1815.0,3786.0,1692.5
02/24/2025,212.7100067138672,453.79052734375,91418.171875,988.469970703125,1214.550048828125,1764.0999755859375,3675.60009765625,1677.0999755859375
02/25/2025,212.8000030517578,468.231689453125,88736.171875,977.239990234375,1204.0,1767.699951171875,3629.550048828125,1682.3499755859375
02/27/2025,208.74000549316406,480.3223876953125,84704.2265625,963.0700073242188,1207.0999755859375,1764.300048828125,3612.550048828125,1700.699951171875
02/28/2025,212.27999877929688,487.72222900390625,84373.0078125,980.5599975585938,1200.0999755859375,1687.699951171875,3483.25,1732.4000244140625
03/03/2025,205.02000427246094,481.85614013671875,86065.671875,973.7000122070312,1171.25,1708.5999755859375,3493.050048828125,1701.550048828125
03/04/2025,203.8000030517578,479.814453125,87222.1953125,972.5800170898438,1161.9000244140625,1688.300048828125,3532.050048828125,1710.0
03/05/2025,208.36000061035156,474.24713134765625,90623.5625,990.9199829101562,1175.5999755859375,1711.5,3547.050048828125,1690.0
03/06/2025,200.6999969482422,478.2906494140625,89961.7265625,906.3599853515625,1209.5999755859375,1715.8499755859375,3601.60009765625,1691.199951171875
03/07/2025,199.25,470.1339111328125,86742.671875,891.1099853515625,1249.800048828125,1686.0,3611.199951171875,1689.25
03/10/2025,194.5399932861328,438.243896484375,78532.0,866.6799926757812,1238.4000244140625,1701.449951171875,3589.64990234375,1687.5
03/11/2025,196.58999633789062,428.81231689453125,82862.2109375,895.0999755859375,1247.300048828125,1661.5999755859375,3575.300048828125,1685.5
03/12/2025,198.88999938964844,436.9292297363281,83722.359375,919.6799926757812,1257.050048828125,1590.8499755859375,3506.199951171875,1711.1500244140625
03/13/2025,193.88999938964844,426.9300231933594,81066.703125,890.1699829101562,1247.9000244140625,1579.8499755859375,3511.050048828125,1706.5999755859375
03/17/2025,195.74000549316406,449.6000061035156,84075.6875,950.02001953125,1238.8499755859375,1590.050048828125,3497.699951171875,1710.4000244140625
03/18/2025,192.82000732421875,452.67999267578125,82718.5,929.97998046875,1238.8499755859375,1590.050048828125,3497.699951171875,1710.4000244140625
03/19/2025,195.5399932861328,461.6700134277344,86854.2265625,959.489990234375,1247.1500244140625,1586.550048828125,3497.10009765625,1744.0999755859375
03/20/2025,194.9499969482422,466.04998779296875,84167.1953125,950.8400268554688,1269.1500244140625,1615.550048828125,3563.14990234375,1768.75
03/21/2025,196.2100067138672,461.3999938964844,84043.2421875,960.2899780273438,1276.3499755859375,1592.550048828125,3578.10009765625,1770.3499755859375
03/24/2025,203.25999450683594,466.0400085449219,87498.9140625,971.989990234375,1302.0999755859375,1592.75,3628.949951171875,1800.0
03/25/2025,205.7100067138672,460.2699890136719,87471.703125,997.280029296875,1285.449951171875,1628.449951171875,3657.75,1821.449951171875
03/26/2025,201.1300048828125,466.8399963378906,86900.8828125,970.6500244140625,1273.050048828125,1599.449951171875,3635.800048828125,1806.550048828125
03/27/2025,201.36000061035156,471.2799987792969,87177.1015625,976.719970703125,1278.199951171875,1603.550048828125,3651.199951171875,1825.3499755859375
03/28/2025,192.72000122070312,447.1199951171875,84353.1484375,933.8499755859375,1275.0999755859375,1570.6500244140625,3606.14990234375,1828.199951171875
04/01/2025,192.1699981689453,465.4700012207031,85169.171875,928.3800048828125,1252.5999755859375,1526.5,3550.800048828125,1767.8499755859375
04/02/2025,196.00999450683594,468.3500061035156,82485.7109375,935.52001953125,1251.1500244140625,1550.1500244140625,3543.949951171875,1796.9000244140625
04/03/2025,178.41000366210938,463.7799987792969,83102.828125,917.0499877929688,1248.699951171875,1496.5,3403.14990234375,1794.8499755859375
04/04/2025,171.0,444.2099914550781,83843.8046875,855.8599853515625,1204.699951171875,1451.6500244140625,3299.39990234375,1817.300048828125
04/07/2025,175.25999450683594,436.57000732421875,79235.3359375,867.8300170898438,1165.699951171875,1396.75,3274.050048828125,1757.699951171875
04/08/2025,170.66000366210938,430.7200012207031,76271.953125,870.4000244140625,1182.199951171875,1428.800048828125,3292.949951171875,1769.1500244140625
04/09/2025,191.10000610351562,456.3500061035156,82573.953125,945.469970703125,1185.3499755859375,1403.699951171875,3246.60009765625,1765.0
04/11/2025,184.8699951171875,462.1700134277344,83404.8359375,918.2899780273438,1218.949951171875,1409.449951171875,3231.5,1806.75
04/15/2025,179.58999633789062,468.55999755859375,83668.9921875,976.280029296875,1240.0999755859375,1426.0,3248.199951171875,1864.9000244140625
04/16/2025,174.3300018310547,462.25,84033.8671875,961.6300048828125,1239.300048828125,1413.0999755859375,3273.800048828125,1878.0
04/17/2025,172.61000061035156,466.739990234375,84895.75,973.030029296875,1274.5,1419.5,3298.89990234375,1906.699951171875
04/21/2025,167.32000732421875,468.2699890136719,87518.90625,987.9099731445312,1295.5,1451.0,3321.60009765625,1927.0999755859375
04/22/2025,173.17999267578125,486.1400146484375,93441.890625,1040.3399658203125,1291.199951171875,1422.800048828125,3314.39990234375,1961.699951171875
04/23/2025,180.60000610351562,485.8800048828125,93699.109375,1049.5899658203125,1300.0,1474.9000244140625,3413.0,1923.9000244140625
04/24/2025,186.5399932861328,487.9700012207031,93943.796875,1096.8699951171875,1301.5999755859375,1471.4000244140625,3401.60009765625,1916.800048828125
04/25/2025,188.99000549316406,487.5799865722656,94720.5,1101.530029296875,1300.4000244140625,1480.199951171875,3448.0,1911.199951171875
